Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29112023,1768047389,0002319
Trade Date <29-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,61,754GS2036,GS,321949,305935,95.03
20,62,765TN30,SG,200,200,100.00
20,63,773MH32,SG,35100,35100,100.00
20,64,776MH30,SG,9500,9500,100.00
20,65,776TN53,SG,34000,34000,100.00
20,66,777MP47,SG,50000,50000,100.00
20,67,779HP38,SG,35000,35000,100.00
20,68,781UP34A,SG,28000,28000,100.00
20,69,794TN32,SG,23700,23700,100.00
20,70,795GS2032,GS,10,10,100.00
20,71,833GS2026,GS,100,100,100.00
20,72,897GS2030,GS,920,620,67.39
20,73,91D010224,TB,100,100,100.00
20,74,91D040124,TB,100,100,100.00
20,75,91D071223,TB,800,800,100.00
20,76,91D080224,TB,1600,1600,100.00
20,77,91D141223,TB,100,100,100.00
20,78,91D150224,TB,800,600,75.00
20,79,91D211223,TB,1000,600,60.00
20,80,91D220224,TB,1700,1700,100.00
20,81,91D291223,TB,100,100,100.00
20,82,92GS2030,GS,38080,34165,89.72
20,83,AAATECH,EQ,103523,52231,50.45
20,84,AAKASH,EQ,310327,243285,78.40
20,85,AARON,EQ,12248,9169,74.86
20,86,AARTIDRUGS,EQ,185831,59679,32.11
20,87,AARTIIND,EQ,6771289,3009384,44.44
20,88,AARTIPHARM,EQ,191517,121971,63.69
20,89,AARTISURF,EQ,14189,8974,63.25
20,90,AARVEEDEN,EQ,8567,4960,57.90
20,91,AARVI,EQ,267030,117737,44.09
20,92,AATMAJ,SM,38000,32000,84.21
20,93,AAVAS,EQ,170045,101549,59.72
20,94,ABB,EQ,78223,34875,44.58
20,95,ABBOTINDIA,EQ,5327,2601,48.83
20,96,ABCAPITAL,EQ,13662200,11055458,80.92
20,97,ABFL,N0,98,98,100.00
20,98,ABFL,N4,3535,3535,100.00
20,99,ABFRL,EQ,2140523,1173305,54.81
20,100,ABSLAMC,EQ,54944,39862,72.55
20,101,ABSLBANETF,EQ,1637468,1626123,99.31
20,102,ABSLLIQUID,EQ,2038,1299,63.74
20,103,ABSLNN50ET,EQ,6561,6287,95.82
20,104,ACC,EQ,398562,153494,38.51
20,105,ACCELYA,EQ,16018,7923,49.46
20,106,ACE,EQ,126348,73374,58.07
20,107,ACEINTEG,EQ,10393,5261,50.62
20,108,ACI,EQ,240202,118222,49.22
20,109,ACL,EQ,29636,15817,53.37
20,110,ACSAL,SM,69000,51000,73.91
20,111,ADANIENSOL,EQ,13627653,1880509,13.80
20,112,ADANIENT,EQ,4561574,1102126,24.16
20,113,ADANIGREEN,EQ,6654207,1331664,20.01
20,114,ADANIPORTS,EQ,8057644,3784589,46.97
20,115,ADANIPOWER,EQ,44215572,8354464,18.89
20,116,ADFFOODS,EQ,450961,189184,41.95
20,117,ADORWELD,EQ,16848,7164,42.52
20,118,ADSL,EQ,319761,163175,51.03
20,119,ADVANIHOTR,EQ,93777,38241,40.78
20,120,ADVENZYMES,EQ,157305,79483,50.53
20,121,AEGISCHEM,EQ,485198,243534,50.19
