Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02122024,1180650674,0002612
Trade Date <02-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2426,TRIVENI,EQ,317293,130125,41.01
20,2427,TROM,SM,16200,10800,66.67
20,2428,TRUST,SM,33000,24000,72.73
20,2429,TTKHLTCARE,EQ,1699,1079,63.51
20,2430,TTKPRESTIG,EQ,14520,6501,44.77
20,2431,TTL,EQ,252248,113565,45.02
20,2432,TTML,EQ,12150833,1691936,13.92
20,2433,TUNWAL,SM,118000,72000,61.02
20,2434,TVSHLTD,EQ,3720,2515,67.61
20,2435,TVSMOTOR,EQ,886621,358385,40.42
20,2436,TVSSCS,EQ,456781,197592,43.26
20,2437,TVSSRICHAK,EQ,2058,1088,52.87
20,2438,TVTODAY,EQ,59618,36546,61.30
20,2439,UBL,EQ,99312,42270,42.56
20,2440,UCAL,EQ,32531,19630,60.34
20,2441,UCOBANK,EQ,2387025,672372,28.17
20,2442,UDAICEMENT,EQ,389552,173111,44.44
20,2443,UDS,EQ,363421,191665,52.74
20,2444,UFLEX,EQ,172061,67154,39.03
20,2445,UFO,EQ,111728,67689,60.58
20,2446,UGARSUGAR,EQ,104522,25710,24.60
20,2447,UGROCAP,EQ,73261,41400,56.51
20,2448,UHTL,SM,994000,440000,44.27
20,2449,UJJIVANSFB,EQ,17529997,9766489,55.71
20,2450,ULTRACEMCO,EQ,633694,305107,48.15
20,2451,UMA,SM,28000,24000,85.71
20,2452,UMANGDAIRY,EQ,8305,4503,54.22
20,2453,UMESLTD,EQ,51168,45905,89.71
20,2454,UNICHEMLAB,EQ,18889,7075,37.46
20,2455,UNIDT,EQ,32887,20829,63.34
20,2456,UNIECOM,EQ,1615688,513242,31.77
20,2457,UNIENTER,EQ,3842,2531,65.88
20,2458,UNIHEALTH,SM,3000,3000,100.00
20,2459,UNIINFO,EQ,133148,55723,41.85
20,2460,UNILEX,SM,16000,14400,90.00
20,2461,UNIONBANK,EQ,9218004,4661760,50.57
20,2462,UNIPARTS,EQ,43411,25237,58.14
20,2463,UNITDSPR,EQ,554366,275994,49.79
20,2464,UNITEDTEA,EQ,4931,3569,72.38
20,2465,UNIVASTU,EQ,51077,35559,69.62
20,2466,UNIVCABLES,EQ,14939,8382,56.11
20,2467,UNIVPHOTO,EQ,6053,3075,50.80
20,2468,UNOMINDA,EQ,415022,190332,45.86
20,2469,UPL,EQ,1687736,804180,47.65
20,2470,URBAN,ST,25600,25600,100.00
20,2471,USASEEDS,SM,900,600,66.67
20,2472,USHAFIN,SM,40800,38400,94.12
20,2473,USHAMART,EQ,381729,150586,39.45
20,2474,USK,EQ,244977,133005,54.29
20,2475,UTIAMC,EQ,163814,108767,66.40
20,2476,UTIBANKETF,EQ,25233,15616,61.89
20,2477,UTINEXT50,EQ,154404,125827,81.49
20,2478,UTINIFTETF,EQ,13605,9781,71.89
20,2479,UTISENSETF,EQ,1397,766,54.83
20,2480,UTISXN50,EQ,8271,5348,64.66
20,2481,UTKARSHBNK,EQ,2725647,1961120,71.95
20,2482,UTSSAV,ST,109800,109800,100.00
20,2483,UTTAMSUGAR,EQ,60006,28594,47.65
20,2484,UYFINCORP,EQ,104987,72124,68.70
20,2485,VADILALIND,EQ,3421,1712,50.04
20,2486,VAIBHAVGBL,EQ,552930,240632,43.52
20,2487,VAKRANGEE,EQ,18234082,6513145,35.72
20,2488,VAL30IETF,EQ,73249,55021,75.12
20,2489,VALIANTLAB,EQ,101769,12771,12.55
20,2490,VALIANTORG,EQ,33608,20515,61.04
20,2491,VARDHACRLC,EQ,43438,19287,44.40
20,2492,VARROC,EQ,72227,37806,52.34
20,2493,VASCONEQ,EQ,433720,213202,49.16
20,2494,VBL,EQ,8977574,4256388,47.41
20,2495,VDEAL,SM,141600,106800,75.42
20,2496,VEDL,EQ,5709168,2352924,41.21
20,2497,VEEDOL,EQ,10800,5825,53.94
20,2498,VEEKAYEM,ST,12500,11000,88.00
20,2499,VENKEYS,EQ,13556,6624,48.86
20,2500,VENUSPIPES,EQ,63966,39322,61.47
20,2501,VENUSREM,EQ,21945,12412,56.56
20,2502,VERA,ST,3000,3000,100.00
20,2503,VERANDA,EQ,104433,54875,52.55
20,2504,VERTEXPLUS,SM,600,600,100.00
20,2505,VERTOZ,EQ,3430024,1808601,52.73
20,2506,VESUVIUS,EQ,9190,4449,48.41
20,2507,VGUARD,EQ,196481,93594,47.64
