Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06112024,1317544188,0002584
Trade Date <06-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,362,ARIHANTCAP,EQ,1272600,653635,51.36
20,363,ARIHANTSUP,EQ,191406,77449,40.46
20,364,ARISTO,SM,16000,14400,90.00
20,365,ARKADE,EQ,1056115,369015,34.94
20,366,ARMANFIN,EQ,58161,33123,56.95
20,367,AROGRANITE,EQ,7380,4919,66.65
20,368,ARROWGREEN,EQ,289428,154321,53.32
20,369,ARTEMISMED,EQ,133969,86742,64.75
20,370,ARVEE,EQ,2795,1599,57.21
20,371,ARVIND,EQ,290002,146092,50.38
20,372,ARVINDFASN,EQ,386225,173208,44.85
20,373,ARVSMART,EQ,81787,37300,45.61
20,374,ASAHIINDIA,EQ,127130,42418,33.37
20,375,ASAL,EQ,19983,9723,48.66
20,376,ASALCBR,EQ,25949,15482,59.66
20,377,ASHALOG,SM,39000,34000,87.18
20,378,ASHAPURMIN,EQ,283031,161070,56.91
20,379,ASHIANA,EQ,58430,38652,66.15
20,380,ASHOKA,EQ,1096502,442237,40.33
20,381,ASHOKLEY,EQ,6350242,3196609,50.34
20,382,ASIANENE,EQ,104543,65767,62.91
20,383,ASIANHOTNR,EQ,2740,1790,65.33
20,384,ASIANPAINT,EQ,1817087,1233701,67.89
20,385,ASIANTILES,EQ,3474193,1282548,36.92
20,386,ASKAUTOLTD,EQ,412833,284057,68.81
20,387,ASMS,EQ,421519,239848,56.90
20,388,ASPINWALL,EQ,4694,3580,76.27
20,389,ASPIRE,SM,4000,4000,100.00
20,390,ASTEC,EQ,36808,24255,65.90
20,391,ASTERDM,EQ,1597319,1198479,75.03
20,392,ASTRAL,EQ,730575,479734,65.67
20,393,ASTRAMICRO,EQ,409960,155955,38.04
20,394,ASTRAZEN,EQ,17778,4297,24.17
20,395,ASTRON,EQ,21757,13274,61.01
20,396,ATAM,EQ,23074,14002,60.68
20,397,ATFL,EQ,105005,66815,63.63
20,398,ATGL,EQ,690233,190945,27.66
20,399,ATL,EQ,303410,170175,56.09
20,400,ATMASTCO,ST,7600,7600,100.00
20,401,ATUL,EQ,36640,15575,42.51
20,402,ATULAUTO,EQ,63931,35353,55.30
20,403,AUBANK,EQ,2860212,1385217,48.43
20,404,AURDIS,SM,6875,6250,90.91
20,405,AURIONPRO,EQ,49220,35764,72.66
20,406,AUROIMPEX,SM,4800,3200,66.67
20,407,AUROPHARMA,EQ,1415065,997264,70.47
20,408,AURUMPP1,X1,9272,9036,97.45
20,409,AUSL,SM,16000,12000,75.00
20,410,AUSOMENT,EQ,49496,24967,50.44
20,411,AUTOAXLES,EQ,16038,10550,65.78
20,412,AUTOBEES,EQ,240654,156872,65.19
20,413,AUTOIETF,EQ,583897,378098,64.75
20,414,AUTOIND,EQ,54270,21470,39.56
20,415,AVADHSUGAR,EQ,33031,17342,52.50
