Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102024,1186653402,0002531
Trade Date <29-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,426,BAJAJHCARE,EQ,54777,41383,75.55
20,427,BAJAJHFL,EQ,12656708,5049294,39.89
20,428,BAJAJHIND,EQ,7514441,2407288,32.04
20,429,BAJAJHLDNG,EQ,24098,13367,55.47
20,430,BAJEL,EQ,159956,57040,35.66
20,431,BAJFINANCE,EQ,1409750,559195,39.67
20,432,BALAJEE,EQ,133019,77755,58.45
20,433,BALAMINES,EQ,31788,13599,42.78
20,434,BALAXI,EQ,68282,33824,49.54
20,435,BALCO,ST,8400,7200,85.71
20,436,BALKRISHNA,EQ,291763,98477,33.75
20,437,BALKRISIND,EQ,239175,134437,56.21
20,438,BALMLAWRIE,EQ,237375,105424,44.41
20,439,BALRAMCHIN,EQ,1135687,356649,31.40
20,440,BALUFORGE,EQ,272811,96983,35.55
20,441,BANARBEADS,EQ,65432,19830,30.31
20,442,BANARISUG,EQ,2030,931,45.86
20,443,BANCOINDIA,EQ,209652,59380,28.32
20,444,BANDHANBNK,EQ,19123806,5077738,26.55
20,445,BANG,EQ,22448,10182,45.36
20,446,BANKA,EQ,13304,6089,45.77
20,447,BANKBARODA,EQ,15007577,5711033,38.05
20,448,BANKBEES,EQ,647709,347180,53.60
20,449,BANKBETF,EQ,32606,20837,63.91
20,450,BANKETF,EQ,7435,5324,71.61
20,451,BANKETFADD,EQ,34352,17895,52.09
20,452,BANKIETF,EQ,1846923,1754221,94.98
20,453,BANKINDIA,EQ,5039745,1851272,36.73
20,454,BANKNIFTY1,EQ,103471,100995,97.61
20,455,BANKPSU,EQ,6055,3368,55.62
20,456,BANSALWIRE,EQ,129597,55625,42.92
20,457,BANSWRAS,EQ,59255,25156,42.45
20,458,BARBEQUE,EQ,64706,45998,71.09
20,459,BASF,EQ,9294,3374,36.30
20,460,BASILIC,SM,33000,24000,72.73
20,461,BATAINDIA,EQ,169419,30878,18.23
20,462,BAWEJA,SM,15200,9600,63.16
20,463,BAYERCROP,EQ,13023,4751,36.48
20,464,BBETF0432,EQ,2684,2675,99.66
20,465,BBL,EQ,23086,12739,55.18
20,466,BBNPNBETF,EQ,3058,2641,86.36
20,467,BBNPPGOLD,EQ,3863,3860,99.92
20,468,BBOX,EQ,55942,29207,52.21
20,469,BBTC,EQ,118367,22467,18.98
20,470,BBTCL,EQ,3427,1999,58.33
20,471,BCLIND,EQ,5324429,1224172,22.99
20,472,BCONCEPTS,EQ,11873,6602,55.61
20,473,BDL,EQ,372584,169115,45.39
20,474,BEACON,SM,6000,6000,100.00
20,475,BEARDSELL,EQ,40475,17727,43.80
20,476,BECTORFOOD,EQ,110670,57505,51.96
20,477,BEDMUTHA,EQ,22695,13652,60.15
20,478,BEL,EQ,34271117,11944123,34.85
20,479,BEML,EQ,132166,35293,26.70
20,480,BEPL,EQ,1012390,319518,31.56
20,481,BERGEPAINT,EQ,585566,196499,33.56
20,482,BESTAGRO,EQ,47505,20416,42.98
20,483,BETA,SM,8100,5600,69.14
20,484,BEWLTD,SM,2500,2000,80.00
20,485,BFINVEST,EQ,61442,23425,38.13
20,486,BFSI,EQ,411481,358056,87.02
20,487,BGRENERGY,EQ,226635,135721,59.89
20,488,BHAGCHEM,EQ,104532,51309,49.08
20,489,BHAGYANGR,EQ,39859,17005,42.66
20,490,BHANDARI,EQ,642830,443645,69.01
20,491,BHARATFORG,EQ,714147,362288,50.73
20,492,BHARATGEAR,EQ,12137,5997,49.41
20,493,BHARATRAS,EQ,2642,919,34.78
20,494,BHARATWIRE,EQ,215939,106413,49.28
20,495,BHARTIARTL,EQ,6990747,3033389,43.39
20,496,BHARTIHEXA,EQ,619075,297851,48.11
20,497,BHEL,EQ,29437193,6348245,21.57
20,498,BHINVIT,IV,108324,103507,95.55
20,499,BIGBLOC,EQ,757646,204357,26.97
20,500,BIKAJI,EQ,430366,217557,50.55
20,501,BIKEWO,SM,24000,18000,75.00
20,502,BIOCON,EQ,2547066,1177170,46.22
20,503,BIOFILCHEM,EQ,17868,9040,50.59
20,504,BIRDYS,SM,1200,1200,100.00
20,505,BIRET,RR,178383,132048,74.02
20,506,BIRLACABLE,EQ,21725,11586,53.33
20,507,BIRLACORPN,EQ,34507,13854,40.15
20,508,BLAL,EQ,40451,23920,59.13
20,509,BLBLIMITED,EQ,79457,31238,39.31
20,510,BLISSGVS,EQ,886278,335038,37.80
20,511,BLKASHYAP,EQ,374492,175862,46.96
20,512,BLS,EQ,1229885,401397,32.64
20,513,BLSE,EQ,180644,71714,39.70
20,514,BLUEDART,EQ,4151,1008,24.28
20,515,BLUEJET,EQ,174892,58090,33.21
20,516,BLUEPEBBLE,SM,16800,9600,57.14
20,517,BLUESTARCO,EQ,225832,114052,50.50
20,518,BMETRICS,SM,4000,4000,100.00
20,519,BODALCHEM,EQ,391253,242711,62.03
20,520,BOMDYEING,EQ,1722403,444830,25.83
20,521,BOROLTD,EQ,163184,80263,49.19
20,522,BORORENEW,EQ,162436,50949,31.37
20,523,BOROSCI,EQ,47197,21623,45.81
20,524,BOSCHLTD,EQ,43179,24030,55.65
20,525,BOSS,SM,62000,20000,32.26
20,526,BPCL,EQ,8437903,3007305,35.64
20,527,BPL,EQ,60004,31491,52.48
20,528,BRACEPORT,SM,4800,4800,100.00
20,529,BRIGADE,EQ,283383,141872,50.06
20,530,BRITANNIA,EQ,204751,125336,61.21
20,531,BRNL,EQ,28583,12683,44.37
20,532,BSE,EQ,1580787,293582,18.57
20,533,BSE500IETF,EQ,121607,44460,36.56
20,534,BSHSL,EQ,4825,2728,56.54
20,535,BSL,EQ,16538,10593,64.05
20,536,BSLGOLDETF,EQ,2445807,2427742,99.26
20,537,BSLNIFTY,EQ,196196,114281,58.25
20,538,BSLSENETFG,EQ,1029,666,64.72
20,539,BSOFT,EQ,1710047,625582,36.58
20,540,BTML,EQ,415146,359045,86.49
20,541,BULKCORP,SM,1200,1200,100.00
20,542,BUTTERFLY,EQ,23117,3899,16.87
20,543,BVCL,EQ,7864,5129,65.22
20,544,BYKE,EQ,73763,27627,37.45
20,545,CAGL27A,N6,10,10,100.00
20,546,CAMLINFINE,EQ,226419,99604,43.99
20,547,CAMPUS,EQ,348746,106494,30.54
20,548,CAMS,EQ,215140,76218,35.43
20,549,CANARYS,SM,16000,16000,100.00
20,550,CANBK,EQ,55169329,11886859,21.55
20,551,CANFINHOME,EQ,655404,295546,45.09
