Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10112025,1509516368,0003038
Trade Date <10-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,470,AVONMORE,EQ,120519,88791,73.67
20,471,AVPINFRA,SM,196000,156800,80.00
20,472,AVROIND,EQ,65690,44074,67.09
20,473,AVTNPL,EQ,211252,138118,65.38
20,474,AWFIS,EQ,180593,123702,68.50
20,475,AWHCL,EQ,49439,26627,53.86
20,476,AWL,EQ,1438368,769625,53.51
20,477,AXISBANK,EQ,4140568,2971778,71.77
20,478,AXISBNKETF,EQ,153,118,77.12
20,479,AXISBPSETF,EQ,46187,43158,93.44
20,480,AXISCETF,EQ,2384,1375,57.68
20,481,AXISGOLD,EQ,1104309,714614,64.71
20,482,AXISHCETF,EQ,2051,1287,62.75
20,483,AXISILVER,EQ,1928416,1763618,91.45
20,484,AXISNIFTY,EQ,13388,9811,73.28
20,485,AXISTECETF,EQ,6421,3290,51.24
20,486,AXISVALUE,EQ,24326,22778,93.64
20,487,AXITA,EQ,854348,412479,48.28
20,488,AXSENSEX,EQ,1789,1256,70.21
20,489,AYMSYNTEX,EQ,46937,34985,74.54
20,490,AZAD,EQ,71506,27766,38.83
20,491,BAGDIGITAL,SM,80000,76800,96.00
20,492,BAGFILMS,EQ,96979,55084,56.80
20,493,BAHETI,SM,35250,25125,71.28
20,494,BAIDFIN,EQ,94717,75735,79.96
20,495,BAJAJ-AUTO,EQ,992874,548730,55.27
20,496,BAJAJCON,EQ,918655,454380,49.46
20,497,BAJAJELEC,EQ,54218,21730,40.08
20,498,BAJAJFINSV,EQ,985115,511466,51.92
20,499,BAJAJHCARE,EQ,82202,34370,41.81
20,500,BAJAJHFL,EQ,4296347,2517419,58.59
20,501,BAJAJHIND,EQ,5850818,1964466,33.58
20,502,BAJAJHLDNG,EQ,85196,18399,21.60
20,503,BAJAJINDEF,EQ,14054,9450,67.24
20,504,BAJEL,EQ,139252,71719,51.50
20,505,BAJFINANCE,EQ,5692236,3029954,53.23
20,506,BALAJEE,EQ,108301,91361,84.36
20,507,BALAJIPHOS,ST,1000,1000,100.00
20,508,BALAJITELE,EQ,197156,73592,37.33
20,509,BALAMINES,EQ,40277,23872,59.27
20,510,BALAXI,EQ,16989,14544,85.61
20,511,BALCO,SM,2400,2400,100.00
20,512,BALKRISHNA,EQ,13707,9750,71.13
20,513,BALKRISIND,EQ,114804,74653,65.03
20,514,BALMLAWRIE,EQ,101173,62367,61.64
20,515,BALPHARMA,EQ,4484,3890,86.75
20,516,BALRAMCHIN,EQ,1835717,333811,18.18
20,517,BALUFORGE,EQ,353768,82905,23.43
20,518,BANARBEADS,EQ,20926,10061,48.08
20,519,BANARISUG,EQ,822,297,36.13
20,520,BANCOINDIA,EQ,685335,157966,23.05
20,521,BANDHANBNK,EQ,7260687,4770628,65.70
20,522,BANG,EQ,10361,5011,48.36
20,523,BANKA,EQ,6636,3155,47.54
20,524,BANKBARODA,EQ,7071136,3821854,54.05
20,525,BANKBEES,EQ,540149,288307,53.38
20,526,BANKBETF,EQ,64483,62241,96.52
20,527,BANKETF,EQ,537630,496652,92.38
20,528,BANKETFADD,EQ,57426,53285,92.79
20,529,BANKIETF,EQ,3220705,2932756,91.06
20,530,BANKINDIA,EQ,13305840,5782970,43.46
20,531,BANKINDIA,T0,1,1,100.00
20,532,BANKNIFTY1,EQ,35754,20774,58.10
20,533,BANKPSU,EQ,49984,28499,57.02
20,534,BANSALWIRE,EQ,119866,83091,69.32
20,535,BANSWRAS,EQ,8672,5931,68.39
20,536,BARFLEX,SM,20000,12000,60.00
20,537,BASF,EQ,12394,6953,56.10
20,538,BASILIC,SM,28200,18900,67.02
20,539,BASML,EQ,56853,44363,78.03
20,540,BATAINDIA,EQ,69700,38163,54.75
20,541,BAWEJA,SM,5600,5600,100.00
20,542,BAYERCROP,EQ,41457,24557,59.23
20,543,BBETF0432,EQ,5259,4998,95.04
20,544,BBL,EQ,14120,5982,42.37
20,545,BBNPNBETF,EQ,924,781,84.52
20,546,BBNPPGOLD,EQ,3881,1503,38.73
20,547,BBOX,EQ,345524,176126,50.97
20,548,BBTC,EQ,26335,12094,45.92
20,549,BBTCL,EQ,2370,503,21.22
20,550,BCG,EQ,3706468,1899779,51.26
20,551,BCLIND,EQ,392076,267432,68.21
20,552,BDL,EQ,1989123,443189,22.28
20,553,BEACON,SM,13000,8000,61.54
20,554,BEARDSELL,EQ,79654,43881,55.09
