Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21112025,1513814591,0003008
Trade Date <21-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,387,ASALCBR,EQ,25454,13164,51.72
20,388,ASHALOG,SM,53000,48000,90.57
20,389,ASHAPURMIN,EQ,807580,339352,42.02
20,390,ASHIANA,EQ,23480,16975,72.30
20,391,ASHIMASYN,EQ,53625,31194,58.17
20,392,ASHOKA,EQ,526320,268001,50.92
20,393,ASHOKAMET,EQ,9337,5196,55.65
20,394,ASHOKLEY,EQ,10000648,4744304,47.44
20,395,ASIANENE,EQ,79351,31561,39.77
20,396,ASIANHOTNR,EQ,35603,31782,89.27
20,397,ASIANPAINT,EQ,857340,468744,54.67
20,398,ASIANTILES,EQ,663997,400938,60.38
20,399,ASKAUTOLTD,EQ,265974,130543,49.08
20,400,ASLIND,ST,2000,2000,100.00
20,401,ASPINWALL,EQ,401,190,47.38
20,402,ASPIRE,SM,6000,4000,66.67
20,403,ASTEC,EQ,18144377,1128637,6.22
20,404,ASTERDM,EQ,713113,514817,72.19
20,405,ASTRAL,EQ,454922,238795,52.49
20,406,ASTRAMICRO,EQ,103883,53256,51.27
20,407,ASTRAZEN,EQ,15411,7785,50.52
20,408,ASTRON,EQ,209608,122883,58.63
20,409,ATALREAL,EQ,5594299,1981890,35.43
20,410,ATAM,EQ,15435,10876,70.46
20,411,ATCENERGY,SM,88800,43200,48.65
20,412,ATGL,EQ,394876,153052,38.76
20,413,ATHERENERG,EQ,4107125,1151935,28.05
20,414,ATL,EQ,122437,54633,44.62
20,415,ATLANTAELE,EQ,142758,72213,50.58
20,416,ATLASCYCLE,EQ,1760,1148,65.23
20,417,ATMASTCO,SM,26000,14400,55.38
20,418,ATUL,EQ,12510,6242,49.90
20,419,ATULAUTO,EQ,45180,23457,51.92
20,420,AUBANK,EQ,1756372,1080517,61.52
20,421,AURIGROW,EQ,2128024,787464,37.00
20,422,AURIONPRO,EQ,79295,46250,58.33
20,423,AUROIMPEX,SM,65600,52800,80.49
20,424,AUROPHARMA,EQ,497336,179279,36.05
20,425,AURUM,EQ,40268,31524,78.29
20,426,AUSOMENT,EQ,8608,5988,69.56
20,427,AUTOAXLES,EQ,4266,3080,72.20
20,428,AUTOBEES,EQ,980980,832513,84.87
20,429,AUTOIETF,EQ,474154,351881,74.21
20,430,AUTOIND,EQ,70746,46308,65.46
20,431,AVADHSUGAR,EQ,16423,9250,56.32
20,432,AVALON,EQ,139673,64079,45.88
20,433,AVANTEL,EQ,849280,393468,46.33
20,434,AVANTIFEED,EQ,2982067,628371,21.07
20,435,AVG,EQ,19184,16622,86.65
20,436,AVIANSH,SM,3000,1000,33.33
20,437,AVL,EQ,85477,31054,36.33
20,438,AVONMORE,EQ,170701,91747,53.75
20,439,AVPINFRA,SM,296000,174400,58.92
20,440,AVROIND,EQ,26080,5225,20.03
20,441,AVTNPL,EQ,77963,45051,57.79
20,442,AWFIS,EQ,125572,50129,39.92
20,443,AWHCL,EQ,114458,62549,54.65
20,444,AWL,EQ,58517098,43304127,74.00
20,445,AXISBANK,EQ,6363593,4904717,77.07
20,446,AXISBNKETF,EQ,1206,1183,98.09
20,447,AXISBPSETF,EQ,45778,39006,85.21
20,448,AXISCETF,EQ,1161,1009,86.91
20,449,AXISGOLD,EQ,771433,291120,37.74
20,450,AXISHCETF,EQ,2398,1644,68.56
20,451,AXISILVER,EQ,645655,368656,57.10
20,452,AXISNIFTY,EQ,9540,7965,83.49
20,453,AXISTECETF,EQ,4610,4196,91.02
20,454,AXISVALUE,EQ,28506,25506,89.48
20,455,AXITA,EQ,768254,296931,38.65
20,456,AXSENSEX,EQ,1206,965,80.02
20,457,AYMSYNTEX,EQ,11177,4943,44.22
20,458,AZAD,EQ,144249,73263,50.79
20,459,BABAFP,SM,8000,6400,80.00
20,460,BAGDIGITAL,SM,36800,20800,56.52
20,461,BAGFILMS,EQ,71605,54093,75.54
20,462,BAHETI,SM,13500,11250,83.33
20,463,BAIDFIN,EQ,195244,80557,41.26
20,464,BAJAJ-AUTO,EQ,320271,213960,66.81
20,465,BAJAJCON,EQ,705136,322188,45.69
20,466,BAJAJELEC,EQ,76360,47934,62.77
20,467,BAJAJFINSV,EQ,1019782,583046,57.17
20,468,BAJAJHCARE,EQ,44285,26031,58.78
20,469,BAJAJHFL,EQ,3680420,2167516,58.89
20,470,BAJAJHIND,EQ,2800215,1593282,56.90
20,471,BAJAJHLDNG,EQ,54164,31905,58.90
20,472,BAJAJINDEF,EQ,21643,13517,62.45
20,473,BAJEL,EQ,98111,57080,58.18
20,474,BAJFINANCE,EQ,6304584,4550093,72.17
20,475,BALAJEE,EQ,46603,32416,69.56
20,476,BALAJIPHOS,ST,4000,3000,75.00
20,477,BALAJITELE,EQ,220027,51807,23.55
20,478,BALAMINES,EQ,51831,23757,45.84
20,479,BALAXI,EQ,275398,117022,42.49
20,480,BALCO,SM,3600,3600,100.00
20,481,BALKRISHNA,EQ,8150,4754,58.33
20,482,BALKRISIND,EQ,239909,92457,38.54
20,483,BALMLAWRIE,EQ,76271,50366,66.04
20,484,BALPHARMA,EQ,4585,3746,81.70
20,485,BALRAMCHIN,EQ,175169,73853,42.16
20,486,BALUFORGE,EQ,614980,222417,36.17
20,487,BANARBEADS,EQ,2876,1906,66.27
20,488,BANARISUG,EQ,70,55,78.57
20,489,BANCOINDIA,EQ,1514929,523319,34.54
20,490,BANDHANBNK,EQ,7161555,3596425,50.22
20,491,BANG,EQ,17792,9169,51.53
20,492,BANKA,EQ,9683,5382,55.58
20,493,BANKBARODA,EQ,7072694,3414928,48.28
20,494,BANKBEES,EQ,741157,518000,69.89
20,495,BANKBETF,EQ,12433,8944,71.94
20,496,BANKETF,EQ,27791,15231,54.81
20,497,BANKETFADD,EQ,4572,4329,94.69
20,498,BANKIETF,EQ,480586,448734,93.37
20,499,BANKINDIA,EQ,6836506,4010793,58.67
20,500,BANKNIFTY1,EQ,18687,15799,84.55
20,501,BANKPSU,EQ,38133,28712,75.29
20,502,BANSALWIRE,EQ,86011,41478,48.22
20,503,BANSWRAS,EQ,8117,4626,56.99
20,504,BARFLEX,SM,72000,54000,75.00
20,505,BASF,EQ,13198,8496,64.37
20,506,BASILIC,SM,123900,76800,61.99
20,507,BASML,EQ,153755,95170,61.90
20,508,BATAINDIA,EQ,100679,60445,60.04
20,509,BAWEJA,SM,11200,10400,92.86
20,510,BAYERCROP,EQ,13079,6448,49.30
20,511,BBETF0432,EQ,8036,8015,99.74
20,512,BBL,EQ,15692,10485,66.82
20,513,BBNPNBETF,EQ,8188,7686,93.87
20,514,BBNPPGOLD,EQ,4563,2704,59.26
20,515,BBOX,EQ,156795,92011,58.68
20,516,BBTC,EQ,135920,53380,39.27
20,517,BBTCL,EQ,9328,5533,59.32
20,518,BCG,EQ,6334918,3004556,47.43
20,519,BCLIND,EQ,305528,202835,66.39
20,520,BDL,EQ,968660,405312,41.84
20,521,BEACON,SM,65000,46000,70.77
20,522,BEARDSELL,EQ,42742,22683,53.07
20,523,BECTORFOOD,EQ,201816,173016,85.73
20,524,BEDMUTHA,EQ,19463,13208,67.86
20,525,BEL,EQ,8395038,4680594,55.75
20,526,BELLACASA,EQ,13808,5525,40.01
20,527,BELRISE,EQ,4964283,2023976,40.77
20,528,BEML,EQ,174379,88848,50.95
20,529,BEPL,EQ,151181,90740,60.02
20,530,BERGEPAINT,EQ,434629,229073,52.71
20,531,BESTAGRO,EQ,23770,13618,57.29
20,532,BETA,SM,7875,5565,70.67
20,533,BEWLTD,SM,18500,12000,64.86
20,534,BFINVEST,EQ,7145,3334,46.66
20,535,BFSI,EQ,182692,128110,70.12
20,536,BHADORA,SM,7200,7200,100.00
20,537,BHAGCHEM,EQ,11513,6485,56.33
20,538,BHAGERIA,EQ,103821,44156,42.53
20,539,BHANDARI,EQ,147970,94179,63.65
20,540,BHARATFORG,EQ,796865,405786,50.92
20,541,BHARATRAS,EQ,5741,2553,44.47
20,542,BHARATSE,EQ,104926,48148,45.89
20,543,BHARATWIRE,EQ,96869,50246,51.87
20,544,BHARTIARTL,EQ,6720938,4777465,71.08
20,545,BHARTIHEXA,EQ,306057,172626,56.40
20,546,BHEL,EQ,6158231,2928217,47.55
20,547,BIGBLOC,EQ,22828,11961,52.40
20,548,BIKAJI,EQ,118880,70225,59.07
20,549,BIKEWO,SM,38000,38000,100.00
20,550,BIL,EQ,121554,17466,14.37
