Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03122025,1665233764,0003070
Trade Date <03-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2865,TUNWAL,SM,746000,324000,43.43
20,2866,TVSELECT,EQ,99621,27806,27.91
20,2867,TVSHLTD,EQ,3565,1648,46.23
20,2868,TVSMOTOR,EQ,506439,335364,66.22
20,2869,TVSSCS,EQ,354795,203586,57.38
20,2870,TVSSRICHAK,EQ,7545,3849,51.01
20,2871,TVTODAY,EQ,19755,13715,69.43
20,2872,TVVISION,EQ,18159,17844,98.27
20,2873,UBL,EQ,156339,131783,84.29
20,2874,UCAL,EQ,18076,13949,77.17
20,2875,UCOBANK,EQ,8082295,4099174,50.72
20,2876,UDS,EQ,104277,57033,54.69
20,2877,UFBL,EQ,64796,48507,74.86
20,2878,UFLEX,EQ,15353,9478,61.73
20,2879,UFO,EQ,69896,29480,42.18
20,2880,UGARSUGAR,EQ,125509,83168,66.26
20,2881,UGROCAP,EQ,130572,80397,61.57
20,2882,UHTL,SM,8000,6000,75.00
20,2883,UJJIVANSFB,EQ,7097396,3192794,44.99
20,2884,ULTRACEMCO,EQ,206293,134981,65.43
20,2885,UMA,SM,8000,4000,50.00
20,2886,UMAEXPORTS,EQ,36137,20357,56.33
20,2887,UMESLTD,EQ,5040,4935,97.92
20,2888,UMIYA-MRO,EQ,11978,6666,55.65
20,2889,UNICHEMLAB,EQ,14429,10702,74.17
20,2890,UNIDT,EQ,4743,3142,66.24
20,2891,UNIECOM,EQ,176544,103231,58.47
20,2892,UNIENTER,EQ,2038,1098,53.88
20,2893,UNIHEALTH,ST,79000,77000,97.47
20,2894,UNIINFO,EQ,1963,889,45.29
20,2895,UNIMECH,EQ,27484,14825,53.94
20,2896,UNIONBANK,EQ,25417554,12148982,47.80
20,2897,UNIONGOLD,EQ,9055,6527,72.08
20,2898,UNIPARTS,EQ,76638,45247,59.04
20,2899,UNITDSPR,EQ,965273,699144,72.43
20,2900,UNITECH,EQ,4115274,2853485,69.34
20,2901,UNITEDTEA,EQ,1252,1150,91.85
20,2902,UNIVASTU,EQ,29996,22036,73.46
20,2903,UNIVCABLES,EQ,229927,60884,26.48
20,2904,UNIVPHOTO,EQ,3353,2544,75.87
20,2905,UNOMINDA,EQ,550746,299822,54.44
20,2906,UPL,EQ,6025366,2992968,49.67
20,2907,URAVIDEF,EQ,4365,3647,83.55
20,2908,URBAN,SM,15200,12000,78.95
20,2909,URBANCO,EQ,3068392,1525845,49.73
20,2910,URJA,EQ,605032,395717,65.40
20,2911,USHAFIN,SM,20800,19200,92.31
20,2912,USHAMART,EQ,398677,227168,56.98
20,2913,USK,EQ,56456,26408,46.78
20,2914,UTIAMC,EQ,47477,27699,58.34
20,2915,UTIBANKETF,EQ,24848,23342,93.94
20,2916,UTINEXT50,EQ,61071,48390,79.24
20,2917,UTINIFTETF,EQ,27789,27233,98.00
20,2918,UTISENSETF,EQ,1214,770,63.43
20,2919,UTISXN50,EQ,2472,2218,89.72
20,2920,UTKARSHBNK,EQ,8195166,4271470,52.12
20,2921,UTLSOLAR,EQ,775998,295731,38.11
20,2922,UTSSAV,SM,37200,28800,77.42
20,2923,UTTAMSUGAR,EQ,24962,17374,69.60
20,2924,UWCSL,SM,1000,1000,100.00
20,2925,V2RETAIL,EQ,88211,52455,59.47
20,2926,VADILALIND,EQ,2065,1496,72.45
