Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30102024,1581935144,0002517
Trade Date <30-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,453,BCLIND,EQ,1786423,524965,29.39
20,454,BCONCEPTS,EQ,20286,9980,49.20
20,455,BDL,EQ,465965,211418,45.37
20,456,BEACON,SM,4000,2000,50.00
20,457,BEARDSELL,EQ,44195,23127,52.33
20,458,BECTORFOOD,EQ,44761,17335,38.73
20,459,BEDMUTHA,EQ,14553,5629,38.68
20,460,BEL,EQ,40787587,15518145,38.05
20,461,BEML,EQ,542672,116901,21.54
20,462,BEPL,EQ,963276,357221,37.08
20,463,BERGEPAINT,EQ,976488,522499,53.51
20,464,BESTAGRO,EQ,45773,20700,45.22
20,465,BETA,SM,7400,4000,54.05
20,466,BEWLTD,SM,1000,1000,100.00
20,467,BFINVEST,EQ,63568,29943,47.10
20,468,BFSI,EQ,267814,248271,92.70
20,469,BGRENERGY,EQ,511670,268570,52.49
20,470,BHAGCHEM,EQ,90440,59668,65.98
20,471,BHAGYANGR,EQ,53715,24590,45.78
20,472,BHANDARI,EQ,681483,285204,41.85
20,473,BHARATFORG,EQ,1095800,520951,47.54
20,474,BHARATGEAR,EQ,15978,9884,61.86
20,475,BHARATRAS,EQ,11232,3000,26.71
20,476,BHARATWIRE,EQ,177774,80899,45.51
20,477,BHARTIARTL,EQ,4622628,2679065,57.96
20,478,BHARTIHEXA,EQ,333692,185375,55.55
20,479,BHEL,EQ,21343526,5050992,23.67
20,480,BHINVIT,IV,53847,52345,97.21
20,481,BIGBLOC,EQ,375784,151633,40.35
20,482,BIKAJI,EQ,357408,161961,45.32
20,483,BIKEWO,SM,30000,22000,73.33
20,484,BIOCON,EQ,5277837,1577779,29.89
20,485,BIOFILCHEM,EQ,21708,12105,55.76
20,486,BIRDYS,SM,1200,1200,100.00
20,487,BIRET,RR,270043,256046,94.82
20,488,BIRLACABLE,EQ,31710,14874,46.91
