Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23122024,957479445,0002614
Trade Date <23-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,387,ATUL,EQ,31154,13255,42.55
20,388,ATULAUTO,EQ,53226,24258,45.58
20,389,AUBANK,EQ,1791145,997694,55.70
20,390,AURIONPRO,EQ,46463,25585,55.07
20,391,AUROIMPEX,SM,208000,148800,71.54
20,392,AUROPHARMA,EQ,788664,261705,33.18
20,393,AURUMPP1,X1,4131,4131,100.00
20,394,AUSL,SM,4000,4000,100.00
20,395,AUTOAXLES,EQ,7845,6230,79.41
20,396,AUTOBEES,EQ,186488,108650,58.26
20,397,AUTOIETF,EQ,715015,147131,20.58
20,398,AUTOIND,EQ,45448,28300,62.27
20,399,AVADHSUGAR,EQ,43008,17915,41.66
20,400,AVALON,EQ,1228688,299613,24.38
20,401,AVANTEL,EQ,548686,257921,47.01
20,402,AVANTIFEED,EQ,1389488,281816,20.28
20,403,AVG,EQ,103968,59137,56.88
20,404,AVIANSH,SM,20000,14000,70.00
20,405,AVL,EQ,124176,64189,51.69
20,406,AVONMORE,EQ,565945,341063,60.26
20,407,AVPINFRA,ST,78400,76000,96.94
20,408,AVTNPL,EQ,49679,27808,55.98
20,409,AWFIS,EQ,322085,142718,44.31
20,410,AWHCL,EQ,90930,38574,42.42
20,411,AWL,EQ,5245677,1885304,35.94
20,412,AXISBANK,EQ,3886921,2119808,54.54
20,413,AXISBNKETF,EQ,282,268,95.04
20,414,AXISBPSETF,EQ,208865,179738,86.05
20,415,AXISCADES,EQ,202994,95194,46.89
20,416,AXISCETF,EQ,835,469,56.17
20,417,AXISGOLD,EQ,107697,70467,65.43
20,418,AXISHCETF,EQ,2418,1827,75.56
20,419,AXISILVER,EQ,37296,34789,93.28
20,420,AXISNIFTY,EQ,11337,10590,93.41
20,421,AXISTECETF,EQ,1004,611,60.86
20,422,AXITA,EQ,4990944,881412,17.66
20,423,AXSENSEX,EQ,983,588,59.82
20,424,AZAD,EQ,97086,33334,34.33
20,425,BABAFP,SM,22400,22400,100.00
20,426,BAGFILMS,EQ,556011,356307,64.08
20,427,BAHETI,ST,3375,3375,100.00
20,428,BAIDFIN,EQ,3783384,1152777,30.47
20,429,BAJAJ-AUTO,EQ,514460,360951,70.16
20,430,BAJAJCON,EQ,509640,203434,39.92
20,431,BAJAJELEC,EQ,19441,8972,46.15
20,432,BAJAJFINSV,EQ,1017438,577668,56.78
20,433,BAJAJHCARE,EQ,1794324,333536,18.59
20,434,BAJAJHFL,EQ,8145584,4326104,53.11
20,435,BAJAJHIND,EQ,6162345,1963653,31.87
20,436,BAJAJHLDNG,EQ,87126,30836,35.39
20,437,BAJEL,EQ,385039,177173,46.01
20,438,BAJFINANCE,EQ,582928,267666,45.92
20,439,BALAJEE,EQ,1705227,502038,29.44
20,440,BALAJITELE,EQ,1338565,645840,48.25
20,441,BALAMINES,EQ,25574,13836,54.10
20,442,BALAXI,EQ,19876,13409,67.46
20,443,BALCO,ST,1200,1200,100.00
20,444,BALKRISHNA,EQ,37244,16265,43.67
20,445,BALKRISIND,EQ,208021,135899,65.33
20,446,BALMLAWRIE,EQ,159900,78266,48.95
20,447,BALRAMCHIN,EQ,504286,154648,30.67
20,448,BALUFORGE,EQ,381639,158304,41.48
20,449,BANARISUG,EQ,1321,457,34.60
20,450,BANCOINDIA,EQ,169056,85145,50.36
20,451,BANDHANBNK,EQ,13543835,6472344,47.79
20,452,BANKA,EQ,15679,6803,43.39
20,453,BANKBARODA,EQ,11064641,4634380,41.88
20,454,BANKBEES,EQ,384197,213684,55.62
20,455,BANKBETF,EQ,4937,4210,85.27
20,456,BANKETF,EQ,2298,1352,58.83
20,457,BANKETFADD,EQ,5656,5576,98.59
20,458,BANKIETF,EQ,63083,28083,44.52
20,459,BANKINDIA,EQ,7040251,2979827,42.33
20,460,BANKNIFTY1,EQ,96600,6106,6.32
20,461,BANKPSU,EQ,2162,2144,99.17
20,462,BANSALWIRE,EQ,76940,37949,49.32
20,463,BANSWRAS,EQ,33612,19146,56.96
20,464,BARBEQUE,EQ,70485,38244,54.26
20,465,BASF,EQ,46147,12067,26.15
20,466,BASILIC,ST,12300,12300,100.00
20,467,BATAINDIA,EQ,83487,24385,29.21
20,468,BAWEJA,SM,8800,6400,72.73
20,469,BAYERCROP,EQ,26862,9504,35.38
20,470,BBETF0432,EQ,6876,6158,89.56
20,471,BBL,EQ,32987,17233,52.24
20,472,BBNPNBETF,EQ,1498,769,51.34
20,473,BBNPPGOLD,EQ,398,356,89.45
20,474,BBOX,EQ,368962,188515,51.09
20,475,BBTC,EQ,55746,19059,34.19
20,476,BBTCL,EQ,4464,3371,75.52
20,477,BCLIND,EQ,763476,304791,39.92
20,478,BCONCEPTS,EQ,6883,4112,59.74
20,479,BDL,EQ,1000523,432741,43.25
20,480,BEACON,SM,23000,13000,56.52
20,481,BEARDSELL,EQ,83265,60780,73.00
20,482,BECTORFOOD,EQ,76679,37471,48.87
20,483,BEDMUTHA,EQ,5255,3847,73.21
20,484,BEL,EQ,10201072,3525649,34.56
20,485,BEML,EQ,206470,44569,21.59
20,486,BEPL,EQ,712994,332104,46.58
20,487,BERGEPAINT,EQ,1073520,263513,24.55
20,488,BESTAGRO,EQ,62896,28927,45.99
20,489,BETA,SM,5000,3600,72.00
20,490,BEWLTD,ST,13500,12500,92.59
20,491,BFINVEST,EQ,71794,27529,38.34
20,492,BFSI,EQ,104003,79581,76.52
20,493,BHAGCHEM,EQ,275924,229020,83.00
20,494,BHAGYANGR,EQ,34532,17450,50.53
20,495,BHANDARI,EQ,499699,281658,56.37
20,496,BHARATFORG,EQ,915584,520635,56.86
20,497,BHARATGEAR,EQ,25624,14952,58.35
20,498,BHARATRAS,EQ,859,520,60.54
20,499,BHARATWIRE,EQ,49828,25479,51.13
20,500,BHARTIARTL,EQ,4363599,2628287,60.23
20,501,BHARTIHEXA,EQ,448225,165876,37.01
20,502,BHEL,EQ,14608700,5526243,37.83
20,503,BHINVIT,IV,96805,86775,89.64
20,504,BIGBLOC,EQ,381393,157776,41.37
20,505,BIKAJI,EQ,488520,280042,57.32
20,506,BIKEWO,SM,10000,8000,80.00
20,507,BIOCON,EQ,2007668,950789,47.36
20,508,BIOFILCHEM,EQ,25386,13618,53.64
20,509,BIRDYS,SM,2400,2400,100.00
20,510,BIRET,RR,315029,239579,76.05
20,511,BIRLACABLE,EQ,15682,7811,49.81
20,512,BIRLACORPN,EQ,63109,21267,33.70
20,513,BIRLAMONEY,EQ,411518,127401,30.96
20,514,BLACKBUCK,EQ,1743530,859394,49.29
20,515,BLAL,EQ,84499,50838,60.16
20,516,BLBLIMITED,EQ,101644,74697,73.49
20,517,BLISSGVS,EQ,444729,103495,23.27
20,518,BLKASHYAP,EQ,487301,287163,58.93
20,519,BLS,EQ,1594966,363329,22.78
20,520,BLSE,EQ,152540,81526,53.45
20,521,BLUECOAST,EQ,500,500,100.00
20,522,BLUEDART,EQ,6633,2851,42.98
20,523,BLUEJET,EQ,253754,145475,57.33
20,524,BLUEPEBBLE,SM,8800,5600,63.64
20,525,BLUESTARCO,EQ,100136,34655,34.61
20,526,BMETRICS,SM,3200,3200,100.00
20,527,BODALCHEM,EQ,243266,140489,57.75
20,528,BOMDYEING,EQ,1870285,647906,34.64
20,529,BOROLTD,EQ,268190,154207,57.50
20,530,BORORENEW,EQ,786651,317913,40.41
20,531,BOROSCI,EQ,82015,47684,58.14
20,532,BOSCHLTD,EQ,8983,3001,33.41
20,533,BOSS,ST,10000,10000,100.00
20,534,BPCL,EQ,6819725,2720167,39.89
20,535,BPL,EQ,200637,81603,40.67
20,536,BRACEPORT,ST,4800,4800,100.00
20,537,BRIGADE,EQ,1201280,170518,14.19
20,538,BRIGHT,SZ,159000,135000,84.91
20,539,BRITANNIA,EQ,332554,214482,64.50
20,540,BRNL,EQ,28737,12505,43.52
20,541,BSE,EQ,1478368,414325,28.03
20,542,BSE500IETF,EQ,204925,105085,51.28
20,543,BSHSL,EQ,8240,5019,60.91
20,544,BSL,EQ,2166311,238568,11.01
20,545,BSLGOLDETF,EQ,14067,8803,62.58
20,546,BSLNIFTY,EQ,187461,112149,59.83
20,547,BSLSENETFG,EQ,2381,1459,61.28
20,548,BSOFT,EQ,1527988,607624,39.77
20,549,BTML,EQ,131037,82156,62.70
20,550,BULKCORP,SM,1200,1200,100.00
20,551,BURNPUR,EQ,128423,104245,81.17
20,552,BUTTERFLY,EQ,5992,3283,54.79
