Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27112024,1434402269,0002579
Trade Date <27-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,416,BAJAJ-AUTO,EQ,461513,213250,46.21
20,417,BAJAJCON,EQ,146353,67165,45.89
20,418,BAJAJELEC,EQ,21801,11541,52.94
20,419,BAJAJFINSV,EQ,1335825,891911,66.77
20,420,BAJAJHCARE,EQ,134534,68829,51.16
20,421,BAJAJHFL,EQ,13450391,5956196,44.28
20,422,BAJAJHIND,EQ,11998184,3161084,26.35
20,423,BAJAJHLDNG,EQ,39102,17446,44.62
20,424,BAJEL,EQ,246746,105156,42.62
20,425,BAJFINANCE,EQ,642010,312257,48.64
20,426,BALAJEE,EQ,202158,131593,65.09
20,427,BALAJITELE,EQ,89605,56111,62.62
20,428,BALAMINES,EQ,18870,8340,44.20
20,429,BALAXI,EQ,25691,21020,81.82
20,430,BALCO,ST,1200,1200,100.00
20,431,BALKRISHNA,EQ,75290,38444,51.06
20,432,BALKRISIND,EQ,175045,92012,52.56
20,433,BALMLAWRIE,EQ,197740,85307,43.14
20,434,BALRAMCHIN,EQ,1242287,292756,23.57
20,435,BALUFORGE,EQ,217574,90607,41.64
20,436,BANARBEADS,EQ,77262,41164,53.28
20,437,BANARISUG,EQ,575,238,41.39
20,438,BANCOINDIA,EQ,208035,76706,36.87
20,439,BANDHANBNK,EQ,3548666,1083213,30.52
20,440,BANG,EQ,4112,3216,78.21
20,441,BANKA,EQ,22923,6203,27.06
20,442,BANKBARODA,EQ,9255064,3422358,36.98
20,443,BANKBEES,EQ,551075,344123,62.45
20,444,BANKBETF,EQ,5862,4115,70.20
20,445,BANKETF,EQ,1618,1194,73.79
20,446,BANKETFADD,EQ,7605,6004,78.95
20,447,BANKIETF,EQ,141880,89580,63.14
20,448,BANKINDIA,EQ,7682086,3015903,39.26
20,449,BANKNIFTY1,EQ,6067,4510,74.34
20,450,BANKPSU,EQ,10431,6145,58.91
20,451,BANSALWIRE,EQ,537563,208797,38.84
20,452,BANSWRAS,EQ,43841,28297,64.54
20,453,BARBEQUE,EQ,64242,34458,53.64
20,454,BASF,EQ,32142,11845,36.85
20,455,BASILIC,ST,53100,49200,92.66
20,456,BATAINDIA,EQ,160938,50364,31.29
20,457,BAWEJA,SM,56000,48800,87.14
20,458,BAYERCROP,EQ,27186,15233,56.03
20,459,BBETF0432,EQ,10898,9467,86.87
20,460,BBL,EQ,31597,16675,52.77
20,461,BBNPNBETF,EQ,617,348,56.40
20,462,BBNPPGOLD,EQ,223,120,53.81
20,463,BBOX,EQ,754496,372295,49.34
20,464,BBTC,EQ,38175,16847,44.13
20,465,BBTCL,EQ,2311,1947,84.25
20,466,BCLIND,EQ,2398953,537647,22.41
20,467,BCONCEPTS,EQ,7845,4467,56.94
20,468,BDL,EQ,2151834,512920,23.84
20,469,BEACON,SM,13000,9000,69.23
20,470,BEARDSELL,EQ,111084,92562,83.33
20,471,BECTORFOOD,EQ,159593,130074,81.50
20,472,BEDMUTHA,EQ,15062,11266,74.80
20,473,BEL,EQ,39464505,17572968,44.53
20,474,BEML,EQ,443463,107725,24.29
20,475,BEPL,EQ,636798,267966,42.08
20,476,BERGEPAINT,EQ,488477,147722,30.24
20,477,BESTAGRO,EQ,87289,47302,54.19
20,478,BETA,SM,8900,5800,65.17
20,479,BEWLTD,SM,31500,23000,73.02
20,480,BFINVEST,EQ,52966,22188,41.89
20,481,BFSI,EQ,90188,77842,86.31
20,482,BGRENERGY,EQ,96749,56770,58.68
20,483,BHAGCHEM,EQ,101594,58581,57.66
20,484,BHAGYANGR,EQ,57099,29668,51.96
20,485,BHANDARI,EQ,592131,392810,66.34
20,486,BHARATFORG,EQ,359994,165402,45.95
20,487,BHARATGEAR,EQ,32245,21795,67.59
20,488,BHARATRAS,EQ,4632,2967,64.05
20,489,BHARATWIRE,EQ,200190,130367,65.12
20,490,BHARTIARTL,EQ,4982785,3378247,67.80
20,491,BHARTIHEXA,EQ,1065130,759821,71.34
20,492,BHEL,EQ,9980383,2655381,26.61
20,493,BHINVIT,IV,68666,66675,97.10
20,494,BIGBLOC,EQ,359365,191262,53.22
20,495,BIKAJI,EQ,321853,164767,51.19
20,496,BIKEWO,SM,24000,16000,66.67
20,497,BIOCON,EQ,5405033,2106327,38.97
20,498,BIOFILCHEM,EQ,12855,8408,65.41
20,499,BIRET,RR,147825,137821,93.23
20,500,BIRLACABLE,EQ,28079,13125,46.74
20,501,BIRLACORPN,EQ,88923,60294,67.80
20,502,BLACKBUCK,EQ,926033,364557,39.37
20,503,BLAL,EQ,43855,24871,56.71
