Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112021,872069869,0001949
Trade Date <12-NOV-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,406,DIVISLAB,EQ,356046,174281,48.95
20,407,DIXON,EQ,326988,95506,29.21
20,408,DKEGL,SM,21000,21000,100.00
20,409,DLF,EQ,5871736,1432648,24.40
20,410,DLINKINDIA,EQ,131969,70207,53.20
20,411,DMART,EQ,487061,204529,41.99
20,412,DNAMEDIA,EQ,344469,250321,72.67
20,413,DODLA,EQ,103952,36867,35.47
20,414,DOLAT,EQ,161850,73356,45.32
20,415,DOLLAR,EQ,49461,33543,67.82
20,416,DONEAR,EQ,477145,272523,57.12
20,417,DPABHUSHAN,EQ,21830,12282,56.26
20,418,DPSCLTD,EQ,40043,31819,79.46
20,419,DPWIRES,EQ,8612,5496,63.82
20,420,DREDGECORP,EQ,38132,15173,39.79
20,421,DRREDDY,EQ,233342,136526,58.51
20,422,DSML,SM,138000,132000,95.65
20,423,DSPNEWETF,EQ,1906,1114,58.45
20,424,DSSL,EQ,73086,32923,45.05
20,425,DTIL,EQ,4922,3006,61.07
20,426,DUCON,EQ,205557,133272,64.83
20,427,DUDIGITAL,SM,4000,4000,100.00
20,428,DVL,EQ,30859,20551,66.60
20,429,DWARKESH,EQ,821484,462657,56.32
20,430,DYNAMIC,SM,18000,14000,77.78
20,431,DYNPRO,EQ,31305,11756,37.55
20,432,E2E,SM,10000,6000,60.00
20,433,EASTSILK,EQ,54043,40159,74.31
20,434,EBANK,EQ,22,17,77.27
20,435,EBBETF0423,EQ,20517,19247,93.81
20,436,EBBETF0425,EQ,47476,46742,98.45
20,437,EBBETF0430,EQ,9700,7629,78.65
20,438,EBBETF0431,EQ,14093,11777,83.57
20,439,ECLERX,EQ,43492,29557,67.96
20,440,ECLFINANCE,NH,10,10,100.00
20,441,ECLFINANCE,NI,90,90,100.00
20,442,ECLFINANCE,NJ,95,95,100.00
20,443,ECLFINANCE,NK,712,601,84.41
20,444,ECLFINANCE,NM,149,149,100.00
20,445,ECLFINANCE,NN,219,215,98.17
20,446,ECLFINANCE,NO,474,424,89.45
20,447,ECLFINANCE,NP,256,256,100.00
20,448,ECLFINANCE,NQ,21,21,100.00
20,449,ECLFINANCE,NR,750,631,84.13
20,450,EDELWEISS,EQ,953928,572480,60.01
20,451,EHFLNCD,N6,10,10,100.00
20,452,EICHERMOT,EQ,879209,565035,64.27
20,453,EIDPARRY,EQ,245040,115814,47.26
20,454,EIFFL,EQ,1481,1115,75.29
20,455,EIHAHOTELS,EQ,11036,7209,65.32
20,456,EIHOTEL,EQ,424589,209444,49.33
20,457,EIMCOELECO,EQ,4236,2558,60.39
20,458,EKC,EQ,450669,448163,99.44
20,459,ELECON,EQ,343182,154660,45.07
20,460,ELECTCAST,EQ,442295,154457,34.92
20,461,ELECTHERM,EQ,12148,9572,78.79
20,462,ELGIEQUIP,EQ,100788,53721,53.30
20,463,ELGIRUBCO,EQ,51477,26692,51.85
20,464,EMAMILTD,EQ,774967,488575,63.04
20,465,EMAMIPAP,EQ,36928,18732,50.73
20,466,EMAMIREAL,EQ,135439,96250,71.07
20,467,EMBASSY,RR,4728717,4486824,94.88
20,468,EMKAY,EQ,51969,32055,61.68
20,469,EMMBI,EQ,56017,40503,72.30
20,470,ENDURANCE,EQ,259045,178121,68.76
20,471,ENERGYDEV,EQ,80968,80968,100.00
20,472,ENGINERSIN,EQ,1274040,839353,65.88
