Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25092025,1441008411,0002943
Trade Date <25-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2215,ROYALARC,SM,1200,1200,100.00
20,2216,RPEL,EQ,15209,8736,57.44
20,2217,RPGLIFE,EQ,5729,3383,59.05
20,2218,RPOWER,EQ,7077680,3488009,49.28
20,2219,RPPINFRA,EQ,111848,51488,46.03
20,2220,RPPL,EQ,288514,180669,62.62
20,2221,RPSGVENT,EQ,128454,41981,32.68
20,2222,RPTECH,EQ,148941,96450,64.76
20,2223,RRKABEL,EQ,142632,75275,52.78
20,2224,RSWM,EQ,18768,12245,65.24
20,2225,RSYSTEMS,EQ,80750,34397,42.60
20,2226,RTNINDIA,EQ,1382406,393494,28.46
20,2227,RTNPOWER,EQ,10146638,4219206,41.58
20,2228,RUBFILA,EQ,39463,26380,66.85
20,2229,RUBYMILLS,EQ,11272,5816,51.60
20,2230,RUCHINFRA,EQ,59686,32038,53.68
20,2231,RUCHIRA,EQ,143260,69377,48.43
20,2232,RULKA,SM,3000,2400,80.00
20,2233,RUPA,EQ,78983,42599,53.93
20,2234,RUSHIL,EQ,752858,264295,35.11
20,2235,RUSTOMJEE,EQ,10083,5655,56.08
20,2236,RVNL,EQ,4137205,887864,21.46
20,2237,RVTH,EQ,3618,2571,71.06
20,2238,S&SPOWER,EQ,7951,2732,34.36
20,2239,SAAKSHI,ST,5400,4200,77.78
20,2240,SACHEEROME,SM,63600,45600,71.70
20,2241,SADBHAV,EQ,199500,150390,75.38
20,2242,SADHAV,SM,18600,11400,61.29
20,2243,SAFARI,EQ,7893,4125,52.26
20,2244,SAFEENTP,SM,133000,111000,83.46
20,2245,SAGARDEEP,EQ,7331,5369,73.24
20,2246,SAGCEM,EQ,125445,80483,64.16
20,2247,SAGILITY,EQ,22928140,9331955,40.70
20,2248,SAHAJSOLAR,SM,12000,10800,90.00
20,2249,SAHANA,SM,17000,11500,67.65
20,2250,SAHASRA,SM,40800,32000,78.43
20,2251,SAHYADRI,EQ,5507,4337,78.75
20,2252,SAIFL,SM,300000,216000,72.00
20,2253,SAIL,EQ,8887697,3957314,44.53
20,2254,SAILIFE,EQ,82169,42098,51.23
20,2255,SAJHOTELS,SM,20000,12000,60.00
20,2256,SAKHTISUG,EQ,92613,62160,67.12
20,2257,SAKSOFT,EQ,360788,185181,51.33
20,2258,SAKUMA,EQ,913215,689335,75.48
20,2259,SALASAR,EQ,27235492,10092810,37.06
20,2260,SALONA,EQ,1635,1278,78.17
