Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05052025,1102572605,0002758
Trade Date <05-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2688,VOLTAS,EQ,1633643,824224,50.45
20,2689,VPRPL,EQ,268898,105373,39.19
20,2690,VR,SM,1200,1200,100.00
20,2691,VRAJ,EQ,16153,7565,46.83
20,2692,VRLLOG,EQ,76334,38248,50.11
20,2693,VSCL,ST,3000,3000,100.00
20,2694,VSSL,EQ,63027,31671,50.25
20,2695,VSTIND,EQ,292130,154421,52.86
20,2696,VSTL,EQ,23906,16209,67.80
20,2697,VSTTILLERS,EQ,13932,3623,26.00
20,2698,VTL,EQ,168767,59834,35.45
20,2699,WAAREEENER,EQ,1959758,521193,26.59
20,2700,WAAREERTL,EQ,330133,103024,31.21
20,2701,WABAG,EQ,161139,67891,42.13
20,2702,WALCHANNAG,EQ,413218,160838,38.92
20,2703,WANBURY,EQ,37984,19294,50.80
20,2704,WCIL,EQ,82573,34727,42.06
20,2705,WEBELSOLAR,EQ,256759,105971,41.27
20,2706,WEIZMANIND,EQ,2034,1258,61.85
20,2707,WEL,EQ,43681,21186,48.50
20,2708,WELCORP,EQ,226509,103484,45.69
20,2709,WELENT,EQ,64720,31869,49.24
20,2710,WELINV,EQ,952,676,71.01
20,2711,WELSPUNLIV,EQ,1252722,481430,38.43
20,2712,WENDT,EQ,849,390,45.94
20,2713,WESTLIFE,EQ,83570,35158,42.07
20,2714,WHEELS,EQ,12704,6469,50.92
20,2715,WHIRLPOOL,EQ,408604,172408,42.19
20,2716,WILLAMAGOR,EQ,7244,4079,56.31
20,2717,WINDLAS,EQ,25043,11228,44.83
20,2718,WINDMACHIN,EQ,421620,186882,44.32
20,2719,WINNY,SM,4000,4000,100.00
20,2720,WINSOL,SM,16800,6800,40.48
20,2721,WIPL,EQ,12667,5173,40.84
20,2722,WIPRO,EQ,12170446,5608927,46.09
20,2723,WOCKPHARMA,EQ,178747,87457,48.93
20,2724,WOMANCART,SM,4000,4000,100.00
20,2725,WONDERLA,EQ,66771,32013,47.94
20,2726,WORTH,EQ,8924,6488,72.70
20,2727,WSTCSTPAPR,EQ,101005,57276,56.71
20,2728,WTICAB,SM,6500,6000,92.31
20,2729,XCHANGING,EQ,91634,46922,51.21
20,2730,XPROINDIA,EQ,26073,15655,60.04
20,2731,XTGLOBAL,EQ,66489,21806,32.80
20,2732,YASHO,EQ,14237,7252,50.94
20,2733,YASHOPTICS,SM,27200,25600,94.12
20,2734,YATHARTH,EQ,164469,71966,43.76
20,2735,YATRA,EQ,83407,34268,41.09
20,2736,YCCL,SM,21000,21000,100.00
20,2737,YESBANK,EQ,49326496,19348790,39.23
20,2738,YUDIZ,ST,3200,2400,75.00
20,2739,YUKEN,EQ,4492,3031,67.48
20,2740,ZAGGLE,EQ,544803,283848,52.10
20,2741,ZEAL,SM,3600,1800,50.00
20,2742,ZEEL,EQ,6240209,2023851,32.43
20,2743,ZEELEARN,EQ,953306,650348,68.22
20,2744,ZEEMEDIA,EQ,2650047,1472706,55.57
20,2745,ZENITHDRUG,ST,6400,6400,100.00
20,2746,ZENITHSTL,EQ,24604,13454,54.68
20,2747,ZENSARTECH,EQ,343279,87472,25.48
20,2748,ZENTEC,EQ,300348,160913,53.58
20,2749,ZFCVINDIA,EQ,5341,2491,46.64
20,2750,ZIMLAB,EQ,24874,9949,40.00
20,2751,ZODIAC,EQ,30943,10931,35.33
20,2752,ZODIACLOTH,EQ,420914,150716,35.81
20,2753,ZOTA,EQ,68730,39154,56.97
20,2754,ZTECH,ST,30600,28500,93.14
20,2755,ZUARI,EQ,398540,172518,43.29
20,2756,ZUARIIND,EQ,71639,41763,58.30
20,2757,ZYDUSLIFE,EQ,392926,197892,50.36
20,2758,ZYDUSWELL,EQ,13317,6168,46.32
